,C1(x),C1(y),C1(z),C2(x),C2(y),C2(z),O(x),O(y),O(z),H1(x),H1(y),H1(z),H2(x),H2(y),H2(z),H3(x),H3(y),H3(z),H4(x),H4(y),H4(z),H5(x),H5(y),H5(z),H6(x),H6(y),H6(z)
10,1.5764518556118785,1.8598498531824212,-1.6894447616015276,2.1519726960805348,-2.5730830115376735,-0.34928025585378625,-3.467305205166196,-0.9892957627428327,2.294747402910378,1.2724051192732473,-0.8752424611734578,1.4428237948488205,-1.6558339917796068,0.3703080769213155,0.6849404246587913,-0.9894073893432115,-0.9167241607081715,-0.9648873723408038,0.6760133683184009,0.8736092437888857,0.7995123631590039,-0.8656589681099028,0.0811114388986731,-1.0622040548323632,1.2383834447674793,2.1981200391524163,-1.1785297967787318
11,1.664664568697971,1.8493313368722435,-1.454204781539434,2.2202500923378223,-2.6442856007262976,-0.3552464788510816,-3.2538535831006983,-1.2333306994132358,2.1794281589406808,1.2614711758600756,-0.8666068395267141,1.4180505910653345,-1.7374193647329732,0.40851685781602726,0.7347527517971643,-1.1000326472525372,-1.0739734584239904,-1.141637868613682,0.7317543945571551,1.1076969519443989,1.0098715903923305,-1.0917316600158964,0.18933283707076806,-1.2380584234034833,1.237466038395187,2.2739620181005438,-1.1666461010034057
12,1.6897859697076605,1.7559282522086173,-1.1760660833978078,2.2492915985820696,-2.5866798615051803,-0.35822418360876507,-2.9839481246087316,-1.4128331200600754,2.003356361761379,1.2024130216586544,-0.8211423906428329,1.3368511675146721,-1.754463567919468,0.4150641904978519,0.7450822958286873,-1.1653692431267697,-1.1723146789889738,-1.268630414457651,0.7591633076518006,1.2997453764701308,1.1525189121603479,-1.2545357897018172,0.2739249275872841,-1.3590306353726558,1.1847041899006245,2.26440821804671,-1.1121437189163228
13,1.6658732573510693,1.5928438760511965,-0.8537623166892975,2.244235048600943,-2.4024178459342758,-0.36334796881566794,-2.659743777006596,-1.52973006831969,1.7732582234466774,1.0909946228106568,-0.7416119833682769,1.2025456149876843,-1.7078201692842852,0.3950849721114937,0.721213646375497,-1.1928944469829232,-1.2144113272931913,-1.3302569097102086,0.762921262622908,1.4182853788490641,1.2407375547550659,-1.3696768285842713,0.3348534825122034,-1.429454658485314,1.0820875131047167,2.1864379800895875,-1.011298946248544
14,1.595543333952815,1.3643455792429624,-0.48227893081425127,2.203977905013692,-2.124084726154632,-0.3772215514878116,-2.240604298136205,-1.5721167736998456,1.5017261245661166,0.9394721111603381,-0.6240190241458179,1.0046699418785952,-1.5981672708053822,0.3489257565708011,0.6624891960261581,-1.1893391521564212,-1.2071097892188238,-1.3423318097499846,0.7440922319070616,1.4852012369973226,1.2910525156529118,-1.4431407081311702,0.3783322013689155,-1.4512005600870923,0.9238791468530195,2.0102821019096218,-0.8592852562057984
15,1.472316321722003,1.0601686550707994,-0.05528711079041606,2.1319942486861714,-1.7894596172998254,-0.4052468513132558,-1.7398475484372293,-1.516113366243832,1.1750894125216749,0.7372026698963015,-0.45889020432395,0.765665294210202,-1.4164676358474828,0.27688079068928084,0.5667545929536411,-1.1494109640372268,-1.1528631292133193,-1.3081236888398438,0.7023266611257483,1.5164034040238346,1.305613615577142,-1.472974314612558,0.3989979102351409,-1.4351576959145087,0.6864335540884546,1.725453043111296,-0.6618400978265448
16,1.2860465748494398,0.6698247146363667,0.42308114362614346,2.031483829346026,-1.386119056296251,-0.42080067180693254,-1.1424674045412904,-1.3270365221655758,0.7761874402633581,0.45905057235514724,-0.2390549752309115,0.45119555623096064,-1.1553895086932866,0.17884453958696328,0.4256367792194706,-1.072103086642835,-1.0525302671851813,-1.218124248298766,0.6501305671019589,1.5024380907008252,1.2776150996758424,-1.4635209141473964,0.40639551743416763,-1.3747465345468768,0.3755507927672087,1.3137043196541878,-0.3928606270716749
17,1.0468643461079268,0.20641779517821107,0.9244688035553134,1.9049824761076302,-0.909039054736315,-0.42325936484935345,-0.44877759978590515,-0.9741265267389522,0.30687269950375484,0.12730245218550937,0.01143107921333455,0.08983349792725272,-0.8271663489243051,0.054228632062197586,0.24417209375901247,-0.9564124636378213,-0.9062506853419211,-1.0636641252383694,0.5870135816108922,1.4406755314781272,1.204408212131192,-1.4081656947559835,0.39016088555182665,-1.2777758576774962,-0.033273259475326396,0.7452520293659687,-0.04978971540701066
18,0.7610047592058341,-0.31651112511280843,1.420713171619132,1.7407678964003543,-0.35865625974609516,-0.4338661456791211,0.31228680134757975,-0.4719665347405149,-0.2219231609909796,-0.22577115388984054,0.3050963847993974,-0.29444926189403847,-0.4419534188848591,-0.09883029205927757,0.016536162496015964,-0.7943562485561341,-0.692110740519272,-0.8314228824195492,0.5006453113577088,1.3223299551283787,1.0832400935785709,-1.2954770788901657,0.3556498853687451,-1.1248974959770957,-0.5315905566294944,0.024247663805718942,0.35476291798600795
19,0.4091016895677582,-0.8683453341843012,1.875344202528875,1.5338817055447778,0.2576262750708358,-0.4536480271986758,1.1197350095547305,0.16718306072177438,-0.8006758278233012,-0.6195411582721977,0.6180566491385544,-0.7026448166904301,0.01790558632340477,-0.2937731769246407,-0.2570930613160241,-0.5905771548780281,-0.4188963772022074,-0.5254681655991551,0.3942344072602547,1.1404037733386025,0.908378864432134,-1.136683852192065,0.28994816248247157,-0.9053368028860203,-1.0982773527466207,-0.8358329314318717,0.826180178538807
