,C1(x),C1(y),C1(z),C2(x),C2(y),C2(z),O(x),O(y),O(z),H1(x),H1(y),H1(z),H2(x),H2(y),H2(z),H3(x),H3(y),H3(z),H4(x),H4(y),H4(z),H5(x),H5(y),H5(z),H6(x),H6(y),H6(z)
136,-1.1199739374836188,2.2878622170789957,-0.4407334945862264,0.3587949932345781,-2.4417745220209826,1.3206621002970649,-0.6575928904149378,0.23506494657537322,0.8424146984010659,1.557288133759362,-1.7679822495001056,0.4501310142941301,-0.44088709260347575,0.6708378294131562,0.7589399094236343,-0.5666008723608227,-0.7585356487991219,-0.537672774945747,0.08965402699154944,-0.21909458218922345,-0.5540987722163198,-0.5342582180042463,1.0600271406497346,-0.7708647304193892,1.2650527942825862,0.9957614701136098,-1.0858817647764671
137,-1.2607838845473094,2.4347097840783207,-0.4803582264629317,-0.09559022080880374,-2.947120677007333,1.2106844377852064,-0.38992863416841284,0.41605579152799144,0.624314509588321,1.5778469617657405,-1.7899518994478756,0.48474920022566165,-0.34400688186624273,0.5796605177864583,0.6811924330643492,-0.47567892871916556,-0.702389419223366,-0.49677033257527026,0.5682879527665895,-0.04128159454523624,-0.15431458735611556,-0.699621839597883,1.3511064321399529,-0.8759655854358378,1.0931426874585028,0.7614365165178778,-0.9987293488096022
138,-1.4052775684971244,2.51655854073352,-0.4862577792919532,-0.5167625191412794,-3.3292957421674627,1.1236443304041637,-0.040305577027445715,0.6596561034521649,0.34456933559509945,1.5543641867853204,-1.7566191612283713,0.4967850510929835,-0.2351710314182705,0.46266174914024105,0.5686738317687894,-0.35448699263086497,-0.6246164736096737,-0.4213485870475618,0.9437565166955546,0.11374148552559661,0.1609718071598128,-0.8219462895343024,1.5591139008457688,-0.9449031384065237,0.8364121322847623,0.44178951057298144,-0.8568711256127793
139,-1.5492673506142924,2.5314263771441547,-0.4586686266519654,-0.8857003051726199,-3.6005152107517917,1.0646395267132234,0.3896607551295801,0.9902843046561048,0.008589994884168329,1.4843801762505828,-1.6651246295445512,0.48289555131944606,-0.12021632058702794,0.3230428645840415,0.4180889705412095,-0.1931158543808436,-0.5274613427557125,-0.32319749840784945,1.256649278174725,0.23347021726653563,0.43825605892208946,-0.9046040617478188,1.701871611812818,-0.9905339990003104,0.4917519892089121,0.03311126543088247,-0.6561114738487994
140,-1.683066491209728,2.47029142868912,-0.40079525254518156,-1.1935776487417564,-3.7727766076337965,1.02612074020614,0.8855609365823622,1.4020962756626985,-0.36681909280246733,1.3671990228414708,-1.4958033062692775,0.4429091188851955,0.0208381669953982,0.16429574337643815,0.24242275943747071,-0.00976217712909586,-0.4147876314217038,-0.19381311863223247,1.4977361326512721,0.33507471669801414,0.6560400818387884,-0.9567542371483989,1.7913895523692915,-1.007168595102956,0.07323405014993556,-0.45190604844762966,-0.4119082176016245
141,-1.7868335396892134,2.320371064760532,-0.3134032909909225,-1.4393166260617758,-3.8530560566220045,0.9956061909057152,1.4139837333488088,1.8615554074796006,-0.7552450279519948,1.1771523432731905,-1.2506138487693113,0.37823471005371956,0.16477099683111346,-0.005282619824151742,0.052015948408715554,0.19518785188322632,-0.2892815699278279,-0.04306716381376306,1.650037581115569,0.4024409241011908,0.8106584560664718,-0.9841638505270428,1.82780882733644,-1.000149069397809,-0.3946746176875642,-0.9770763645127726,-0.14255319357494264
142,-1.8362803617277756,2.0673293417473317,-0.1933162108437771,-1.6273938217982435,-3.8442947636200246,0.9619317216736647,1.91554629181646,2.298340965130879,-1.116292345604813,0.9295584312232776,-0.935933778635135,0.28301840583236665,0.2908512490890993,-0.1723338551267926,-0.13901219035936213,0.39932359577754406,-0.1658433990759635,0.12260658399595079,1.74680770925379,0.4496741180777279,0.9129738860339289,-0.9781757031527352,1.8115331724413366,-0.9710571590448963,-0.8551074739052145,-1.485652917046554,0.12131807589513
143,-1.8045276765132763,1.6955584753943318,-0.03727043211316969,-1.765052849132262,-3.745098586637176,0.9168164912654991,2.3136978074559775,2.6256663302562915,-1.4048974368855043,0.6196118332823994,-0.5111542006422377,0.13898003191514602,0.41699072899107464,-0.32948900489167976,-0.3250228168787991,0.6039769089829586,-0.041468398518951476,0.27938848180729287,1.793302241105524,0.4827873928699585,0.9872116504220547,-0.9460032219188932,1.73650284147586,-0.9144313498628064,-1.229702661814825,-1.8875706861115413,0.33697572543827914
144,-1.6627776348552599,1.1978789895825146,0.15821339093203313,-1.8589061464224201,-3.5460119872403504,0.85863117127112,2.526042125739771,2.7589441369309133,-1.578483342576379,0.21598363393320374,0.01791313419833904,-0.039069359361293424,0.5279169895960988,-0.4670670766435354,-0.48369388730663204,0.7856006822367798,0.07186266488035895,0.42068949906019937,1.7816517245845906,0.492286361056951,1.0219622916471622,-0.8836778532017326,1.5983806853919522,-0.833575462066169,-1.4405193473539601,-2.1015627015442133,0.4598152583789236
145,-1.3908177193400453,0.5829986215533927,0.3937497301551911,-1.91716287434155,-3.239223414150776,0.7850787087149291,2.49950858903766,2.643032677835646,-1.613355116438639,-0.2602965714866706,0.6633272418484012,-0.26978496102606364,0.607676588913011,-0.5770405746709464,-0.5882829913479799,0.9257962350898267,0.14546191640242315,0.5149575210781192,1.711879584748079,0.48066984609113855,1.0185662465415986,-0.7738740153209525,1.3835979843575414,-0.7304877752513504,-1.4331127425421455,-2.0685689880886504,0.46025733790448925
146,-0.9953624513767111,-0.11818930913464762,0.6584341767406853,-1.9454776014239765,-2.8021149383800728,0.6904275098659017,2.2423588322889674,2.2741109921787386,-1.5166722476945906,-0.7515366166541932,1.372389955338789,-0.5353186338289073,0.6610726410307756,-0.6505875906535327,-0.6318353334565547,1.0105719030023816,0.18930775981477826,0.5633942714692319,1.5857754807141746,0.4483059301741786,0.9727784996623188,-0.610435533933893,1.0785902007777046,-0.5942527598719874,-1.212658185735117,-1.783843410274251,0.3660052655169758
147,-0.5159534880747814,-0.8361774928245271,0.9245091437879388,-1.9504790183652838,-2.2151679157976645,0.5825666194864398,1.8132659327946834,1.71340527348734,-1.3353847671180303,-1.2435953035892267,2.0749975553686206,-0.8032981804722342,0.6752721746185868,-0.6804267970637792,-0.6154313312659151,1.0269622340470013,0.2010261480464994,0.5616277278813896,1.409264579334179,0.39366503797069025,0.8784372968394152,-0.3976410762046091,0.6687653226741058,-0.42922428945185953,-0.8334821877035439,-1.3075520259878333,0.21136996027105412
